datetime_utc,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,solar_zenith,solar_azimuth,clearsky_ghi,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,kt,dewpoint_depression_C,pv_generation_mwh
2024-07-12 22:00:00,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,0.5813761769452765,1.4078239437998656,-0.7635572865520162,1.1111936142534453,0.6056729819208944,-0.8877831057098873,-0.1867609411687419,-0.736680205435175,0.06355979934545912,-0.8705674989696895,-0.21622847327946518,-0.7587708199159153
2024-07-12 23:00:00,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,-0.19443122004766195,-0.9809161537413774,0.7441620261182493,1.5452071792034707,-0.7635572865520162,1.2295954594113134,0.4897545519122255,-0.920913631181686,-0.1867609411687419,-0.736680205435175,0.10415681821663075,-0.8705674989696895,-0.4587514609040832,-0.7587708199159153
2024-07-13 00:00:00,0.0,1.0,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.8323203718256192,1.700380057251334,-0.7635572865520162,1.3184816725632018,0.4031294818383288,-0.9682440117013431,-0.1867609411687419,-0.736680205435175,0.10965717775062166,-0.8705674989696895,-0.640334837010156,-0.7587708199159153
2024-07-13 01:00:00,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.8328378111671414,-1.7294263011016213,-0.7635572865520162,1.3731613313589717,0.33861006656282044,-1.0165464516736031,-0.1867609411687419,-0.736680205435175,0.12368697892101886,-0.8705674989696895,-0.7656981707855407,-0.7587708199159153
2024-07-13 02:00:00,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.7456293913020772,-1.5740802204794828,-0.7635572865520162,1.4074280687677603,0.2827985721654263,-1.089349497841104,-0.1867609411687419,-0.736680205435175,0.1286337918721419,-0.8705674989696895,-0.8629653808786968,-0.7587708199159153
2024-07-13 03:00:00,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.5835958271168827,-1.4364356450769087,-0.7635572865520162,1.4299791979614185,0.2281670582019403,-1.1293503230695876,-0.1867609411687419,-0.736680205435175,0.11549548564280565,-0.8705674989696895,-0.9487508059275657,-0.7587708199159153
2024-07-13 04:00:00,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.36506226861992147,-1.3189662110665819,-0.7635572865520162,1.4453343239037801,0.18129897589207858,-1.1294265854792205,-0.1867609411687419,-0.736680205435175,0.08069143248747071,-0.8705674989696895,-1.0189229039254681,-0.7587708199159153
2024-07-13 05:00:00,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,0.10683620173700373,-1.2186962161173518,-0.7635572865520162,1.462565286114291,0.15076599773865265,-1.0788118269516906,-0.1867609411687419,-0.736680205435175,0.063623793587467,-0.8705674989696895,-1.070835633743565,-0.651667634909301
2024-07-13 06:00:00,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-0.1814586165289435,-1.1306484233314713,-0.5898146630916409,1.5054932554216456,0.17160492321033383,-0.9920290249660538,-0.1865921307842068,-0.6709179743792664,0.20846607392723132,-0.17323898529021645,-1.0823022353169722,-0.21996380175250985
2024-07-13 07:00:00,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-0.48222493905198743,-1.0494254882685605,0.009303071868516111,1.4955387818514538,0.3085027393707342,-0.8532697704043115,-0.18413736147659177,-0.24349760483044514,0.27146447027970017,0.30507147318108124,-0.9072605303768516,0.2614481446822945
2024-07-13 08:00:00,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-0.7950026417820489,-0.9690939574251526,0.654624402773299,1.396203936631361,0.5485411964319915,-0.8339142456093996,-0.18553706588440289,0.3805426301293015,0.527533005288696,0.5807926368405618,-0.5301242183807181,1.0594453350304953
2024-07-13 09:00:00,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.1125267463245718,-0.8815578035402974,1.2466821421082201,1.3167271616347818,0.7671160159754454,-0.8505193501065507,-0.1867609411687419,0.9775963159891491,0.8341843641202742,0.7005199176851256,-0.19612267773664638,1.9562615777780086
2024-07-13 10:00:00,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.2112757555821793,-0.9774264960104055,-1.426777974240615,-0.7718156280236061,1.734232826649385,1.2477064554287418,0.9649453958518809,-0.840094083313969,-0.1867609411687419,1.5705788872333226,0.8602415318094498,0.8312292277516724,0.10368021137724276,2.3431939373522868
